Loaded 2628 frame triplets for train
Loaded 329 frame triplets for val
Train: 2628  Val: 329
Params: 761,158
Logging to stenet_2024_fixed_train.log
epoch  73  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.071  enh=37.422  Δ=+0.3513  ΔY=+0.3043  ΔU=+0.5616  ΔV=+0.4802  lr=1.0e-05  (132s)
epoch  74  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.212  enh=37.560  Δ=+0.3484  ΔY=+0.2961  ΔU=+0.5682  ΔV=+0.4793  lr=1.0e-05  (121s)
epoch  75  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.169  enh=37.520  Δ=+0.3512  ΔY=+0.3011  ΔU=+0.5963  ΔV=+0.4128  lr=1.0e-05  (133s)
epoch  76  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.192  enh=37.540  Δ=+0.3476  ΔY=+0.2999  ΔU=+0.5590  ΔV=+0.4810  lr=1.0e-05  (132s)
epoch  77  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.186  enh=37.533  Δ=+0.3470  ΔY=+0.2994  ΔU=+0.5630  ΔV=+0.4572  lr=1.0e-05  (127s)
epoch  78  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.061  enh=37.416  Δ=+0.3554  ΔY=+0.3038  ΔU=+0.6243  ΔV=+0.4448  lr=1.0e-05  (135s)
epoch  79  loss=0.00030 (main=0.00028+synth=0.00029)  in=37.412  enh=37.759  Δ=+0.3473  ΔY=+0.2955  ΔU=+0.5823  ΔV=+0.4586  lr=1.0e-05  (127s)
  saved checkpoints/stenet_2024_fixed_epoch_80.pt
epoch  80  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.108  enh=37.469  Δ=+0.3614  ΔY=+0.3055  ΔU=+0.6097  ΔV=+0.4818  lr=1.0e-05  (131s)
epoch  81  loss=0.00030 (main=0.00027+synth=0.00028)  in=36.999  enh=37.356  Δ=+0.3573  ΔY=+0.3068  ΔU=+0.5917  ΔV=+0.4544  lr=1.0e-05  (130s)
epoch  82  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.241  enh=37.601  Δ=+0.3601  ΔY=+0.3094  ΔU=+0.5807  ΔV=+0.4587  lr=1.0e-05  (131s)
epoch  83  loss=0.00030 (main=0.00028+synth=0.00029)  in=37.123  enh=37.477  Δ=+0.3545  ΔY=+0.3041  ΔU=+0.6041  ΔV=+0.4709  lr=1.0e-05  (134s)
epoch  84  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.186  enh=37.555  Δ=+0.3683  ΔY=+0.3077  ΔU=+0.6360  ΔV=+0.4728  lr=1.0e-05  (134s)
epoch  85  loss=0.00030 (main=0.00027+synth=0.00028)  in=36.920  enh=37.276  Δ=+0.3565  ΔY=+0.3004  ΔU=+0.5998  ΔV=+0.4609  lr=1.0e-05  (126s)
epoch  86  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.297  enh=37.663  Δ=+0.3666  ΔY=+0.3033  ΔU=+0.6208  ΔV=+0.5144  lr=1.0e-05  (131s)
epoch  87  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.053  enh=37.415  Δ=+0.3618  ΔY=+0.3039  ΔU=+0.6100  ΔV=+0.4752  lr=1.0e-05  (129s)
epoch  88  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.223  enh=37.584  Δ=+0.3612  ΔY=+0.3077  ΔU=+0.5985  ΔV=+0.4878  lr=1.0e-05  (130s)
epoch  89  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.007  enh=37.371  Δ=+0.3643  ΔY=+0.3080  ΔU=+0.6149  ΔV=+0.4755  lr=1.0e-05  (131s)
epoch  90  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.290  enh=37.648  Δ=+0.3580  ΔY=+0.3126  ΔU=+0.5639  ΔV=+0.4667  lr=1.0e-05  (133s)
epoch  91  loss=0.00030 (main=0.00028+synth=0.00029)  in=37.051  enh=37.422  Δ=+0.3706  ΔY=+0.3091  ΔU=+0.6515  ΔV=+0.4798  lr=1.0e-05  (131s)
epoch  92  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.039  enh=37.406  Δ=+0.3674  ΔY=+0.3049  ΔU=+0.6711  ΔV=+0.4830  lr=1.0e-05  (125s)
epoch  93  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.111  enh=37.478  Δ=+0.3665  ΔY=+0.3120  ΔU=+0.6168  ΔV=+0.4834  lr=1.0e-05  (136s)
epoch  94  loss=0.00030 (main=0.00027+synth=0.00028)  in=36.957  enh=37.334  Δ=+0.3764  ΔY=+0.3118  ΔU=+0.6557  ΔV=+0.4989  lr=1.0e-05  (122s)
epoch  95  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.120  enh=37.487  Δ=+0.3668  ΔY=+0.3052  ΔU=+0.6390  ΔV=+0.4639  lr=1.0e-05  (131s)
epoch  96  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.165  enh=37.529  Δ=+0.3637  ΔY=+0.3070  ΔU=+0.6102  ΔV=+0.4887  lr=1.0e-05  (132s)
epoch  97  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.305  enh=37.663  Δ=+0.3585  ΔY=+0.3067  ΔU=+0.6054  ΔV=+0.4713  lr=1.0e-05  (132s)
epoch  98  loss=0.00030 (main=0.00028+synth=0.00029)  in=37.197  enh=37.572  Δ=+0.3749  ΔY=+0.3177  ΔU=+0.6357  ΔV=+0.4869  lr=1.0e-05  (129s)
epoch  99  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.122  enh=37.489  Δ=+0.3672  ΔY=+0.3139  ΔU=+0.5961  ΔV=+0.4929  lr=1.0e-06  (126s)
  saved checkpoints/stenet_2024_fixed_epoch_100.pt
epoch 100  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.311  enh=37.676  Δ=+0.3646  ΔY=+0.3034  ΔU=+0.6255  ΔV=+0.5056  lr=1.0e-06  (123s)
epoch 101  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.101  enh=37.482  Δ=+0.3808  ΔY=+0.3177  ΔU=+0.6343  ΔV=+0.5246  lr=1.0e-06  (131s)
epoch 102  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.031  enh=37.411  Δ=+0.3800  ΔY=+0.3189  ΔU=+0.6666  ΔV=+0.5011  lr=1.0e-06  (122s)
epoch 103  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.180  enh=37.552  Δ=+0.3722  ΔY=+0.3129  ΔU=+0.6233  ΔV=+0.5104  lr=1.0e-06  (124s)
epoch 104  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.175  enh=37.550  Δ=+0.3750  ΔY=+0.3143  ΔU=+0.6311  ΔV=+0.5225  lr=1.0e-06  (125s)
epoch 105  loss=0.00030 (main=0.00027+synth=0.00028)  in=36.944  enh=37.322  Δ=+0.3783  ΔY=+0.3168  ΔU=+0.6462  ΔV=+0.5180  lr=1.0e-06  (130s)
epoch 106  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.219  enh=37.589  Δ=+0.3708  ΔY=+0.3108  ΔU=+0.6264  ΔV=+0.5054  lr=1.0e-06  (128s)
epoch 107  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.091  enh=37.474  Δ=+0.3834  ΔY=+0.3212  ΔU=+0.6598  ΔV=+0.5216  lr=1.0e-06  (126s)
epoch 108  loss=0.00030 (main=0.00027+synth=0.00028)  in=36.977  enh=37.348  Δ=+0.3706  ΔY=+0.3115  ΔU=+0.6501  ΔV=+0.5138  lr=1.0e-06  (132s)
epoch 109  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.137  enh=37.520  Δ=+0.3829  ΔY=+0.3192  ΔU=+0.6622  ΔV=+0.5144  lr=1.0e-06  (128s)
