Loaded 2628 frame triplets for train
Loaded 329 frame triplets for val
Train: 2628  Val: 329
Params: 364,011
Logging to bi_conv_lstm_fixed_train.log
epoch  89  loss=0.00028  in=37.146  enh=37.324  ΔY=+0.1157  ΔU=+0.4865  ΔV=+0.2473  lr=1.0e-05  (139s)
epoch  90  loss=0.00029  in=37.228  enh=37.404  ΔY=+0.1169  ΔU=+0.4752  ΔV=+0.2464  lr=1.0e-05  (136s)
epoch  91  loss=0.00029  in=37.000  enh=37.184  ΔY=+0.1173  ΔU=+0.4903  ΔV=+0.2774  lr=1.0e-05  (128s)
epoch  92  loss=0.00029  in=37.155  enh=37.341  ΔY=+0.1251  ΔU=+0.4889  ΔV=+0.2465  lr=1.0e-05  (135s)
epoch  93  loss=0.00029  in=37.116  enh=37.293  ΔY=+0.1141  ΔU=+0.4887  ΔV=+0.2559  lr=1.0e-05  (131s)
epoch  94  loss=0.00028  in=37.049  enh=37.237  ΔY=+0.1208  ΔU=+0.4996  ΔV=+0.2687  lr=1.0e-05  (133s)
epoch  95  loss=0.00029  in=36.890  enh=37.070  ΔY=+0.1204  ΔU=+0.4621  ΔV=+0.2593  lr=1.0e-05  (134s)
epoch  96  loss=0.00029  in=36.901  enh=37.088  ΔY=+0.1247  ΔU=+0.4850  ΔV=+0.2655  lr=1.0e-05  (134s)
epoch  97  loss=0.00029  in=37.073  enh=37.265  ΔY=+0.1264  ΔU=+0.5058  ΔV=+0.2660  lr=1.0e-05  (133s)
epoch  98  loss=0.00028  in=37.069  enh=37.251  ΔY=+0.1200  ΔU=+0.4797  ΔV=+0.2608  lr=1.0e-05  (136s)
epoch  99  loss=0.00029  in=37.218  enh=37.402  ΔY=+0.1210  ΔU=+0.4827  ΔV=+0.2680  lr=1.0e-06  (133s)
  saved checkpoints/bi_conv_lstm_fixed_epoch_100.pt
epoch 100  loss=0.00028  in=37.268  enh=37.450  ΔY=+0.1180  ΔU=+0.5106  ΔV=+0.2665  lr=1.0e-06  (127s)
epoch 101  loss=0.00028  in=37.231  enh=37.414  ΔY=+0.1221  ΔU=+0.4706  ΔV=+0.2571  lr=1.0e-06  (132s)
epoch 102  loss=0.00029  in=37.248  enh=37.437  ΔY=+0.1246  ΔU=+0.4758  ΔV=+0.2627  lr=1.0e-06  (135s)
epoch 103  loss=0.00029  in=37.228  enh=37.421  ΔY=+0.1291  ΔU=+0.5069  ΔV=+0.2704  lr=1.0e-06  (128s)
epoch 104  loss=0.00029  in=36.921  enh=37.110  ΔY=+0.1245  ΔU=+0.5199  ΔV=+0.2617  lr=1.0e-06  (132s)
epoch 105  loss=0.00028  in=37.081  enh=37.276  ΔY=+0.1226  ΔU=+0.5285  ΔV=+0.2822  lr=1.0e-06  (134s)
epoch 106  loss=0.00028  in=36.994  enh=37.175  ΔY=+0.1176  ΔU=+0.5034  ΔV=+0.2266  lr=1.0e-06  (133s)
epoch 107  loss=0.00029  in=37.363  enh=37.548  ΔY=+0.1200  ΔU=+0.5042  ΔV=+0.2687  lr=1.0e-06  (139s)
epoch 108  loss=0.00029  in=37.134  enh=37.326  ΔY=+0.1243  ΔU=+0.5118  ΔV=+0.2783  lr=1.0e-06  (136s)
epoch 109  loss=0.00028  in=37.021  enh=37.220  ΔY=+0.1315  ΔU=+0.5139  ΔV=+0.2867  lr=1.0e-06  (131s)
epoch 110  loss=0.00029  in=37.026  enh=37.208  ΔY=+0.1197  ΔU=+0.4873  ΔV=+0.2630  lr=1.0e-06  (130s)
epoch 111  loss=0.00028  in=36.970  enh=37.153  ΔY=+0.1207  ΔU=+0.4973  ΔV=+0.2518  lr=1.0e-06  (135s)
epoch 112  loss=0.00028  in=37.256  enh=37.444  ΔY=+0.1235  ΔU=+0.5096  ΔV=+0.2629  lr=1.0e-06  (130s)
epoch 113  loss=0.00029  in=37.201  enh=37.393  ΔY=+0.1239  ΔU=+0.5115  ΔV=+0.2812  lr=1.0e-06  (131s)
epoch 114  loss=0.00029  in=37.112  enh=37.305  ΔY=+0.1248  ΔU=+0.5195  ΔV=+0.2531  lr=1.0e-06  (135s)
epoch 115  loss=0.00028  in=37.298  enh=37.486  ΔY=+0.1200  ΔU=+0.5013  ΔV=+0.2676  lr=1.0e-06  (131s)
epoch 116  loss=0.00029  in=37.119  enh=37.305  ΔY=+0.1186  ΔU=+0.5160  ΔV=+0.2663  lr=1.0e-06  (132s)
epoch 117  loss=0.00028  in=37.324  enh=37.504  ΔY=+0.1158  ΔU=+0.4942  ΔV=+0.2485  lr=1.0e-06  (135s)
epoch 118  loss=0.00029  in=37.195  enh=37.390  ΔY=+0.1288  ΔU=+0.5146  ΔV=+0.2629  lr=1.0e-06  (134s)
epoch 119  loss=0.00029  in=36.894  enh=37.085  ΔY=+0.1271  ΔU=+0.5148  ΔV=+0.2778  lr=1.0e-06  (132s)
  saved checkpoints/bi_conv_lstm_fixed_epoch_120.pt
epoch 120  loss=0.00029  in=37.233  enh=37.425  ΔY=+0.1245  ΔU=+0.5165  ΔV=+0.2811  lr=1.0e-06  (129s)
epoch 121  loss=0.00029  in=37.205  enh=37.390  ΔY=+0.1197  ΔU=+0.5167  ΔV=+0.2592  lr=1.0e-06  (129s)
epoch 122  loss=0.00028  in=37.118  enh=37.310  ΔY=+0.1258  ΔU=+0.5149  ΔV=+0.2570  lr=1.0e-06  (127s)
epoch 123  loss=0.00029  in=37.151  enh=37.340  ΔY=+0.1242  ΔU=+0.5026  ΔV=+0.2714  lr=1.0e-06  (128s)
epoch 124  loss=0.00028  in=37.105  enh=37.297  ΔY=+0.1265  ΔU=+0.5185  ΔV=+0.2765  lr=1.0e-06  (128s)
epoch 125  loss=0.00028  in=37.068  enh=37.250  ΔY=+0.1189  ΔU=+0.4760  ΔV=+0.2643  lr=1.0e-06  (124s)
epoch 126  loss=0.00028  in=37.096  enh=37.285  ΔY=+0.1236  ΔU=+0.5084  ΔV=+0.2721  lr=1.0e-06  (128s)
